ID,Plane Type,Souls Onboard,Killed,Permanent Injury,Less Severe Injury,Date - Time,Location,Weather Conditions,Cause
PC-3000041,a340-600,328,279,49,0,"Jan. 2, 1969 - 15:50:18","23.738242, 79.349105",stormy,Unforeseeable accident
PC-3000042,737-700,119,12,2,8,"Aug. 4, 1978 - 07:23:58","-35.513793, -59.962308",rainy,Unforeseeable accident
PC-3000043,a319,117,92,22,3,"Oct. 3, 2015 - 16:08:03","24.960259, 4.078644",foggy,Unforeseeable accident
PC-3000044,a340-300,361,273,83,5,"Mar. 12, 1976 - 09:25:11","26.194047, 107.674539",rainy,Mechanical failure
PC-3000045,737-700,74,2,0,1,"Jun. 18, 1964 - 08:04:36","3.067054, -54.181017",stormy,Humnan negligence
PC-3000046,757-200,173,30,15,32,"May 1, 2014 - 16:23:16","72.392403, 95.445064",stormy,Humnan negligence
PC-3000047,777-200,337,102,76,135,"Sep. 14, 1978 - 17:10:55","-29.222598, 143.649491",cloudy,Unforeseeable accident
PC-3000048,747-400,424,164,101,105,"Dec. 18, 2019 - 03:42:59","43.770567, -76.09644",stormy,Mechanical failure
PC-3000049,a340-600,338,111,72,129,"Feb. 28, 1962 - 18:54:29","67.827282, -109.574127",clear,Mechanical failure
PC-3000050,a340-600,358,325,25,8,"Jan. 2, 1964 - 14:18:06","-4.773744, 14.602775",clear,Humnan negligence
PC-3000051,a380-800,735,232,175,221,"May 20, 1950 - 12:56:07","25.077842, 50.662377",clear,Unforeseeable accident
PC-3000052,747-8i,506,191,121,187,"Feb. 10, 1971 - 13:50:20","79.362944, -36.561651",cloudy,Humnan negligence
PC-3000053,747-400,425,45,7,35,"Dec. 19, 1980 - 07:25:02","20.459946, -94.473513",clear,Mechanical failure
PC-3000054,MD-11,283,7,0,7,"Jun. 17, 2000 - 00:32:30","54.906679, 64.019355",foggy,Mechanical failure
PC-3000055,a380-800,784,275,164,247,"Apr. 25, 2011 - 13:45:30","67.861497, -117.969046",clear,Unforeseeable accident
PC-3000056,737-700,91,29,24,37,"May 4, 1974 - 17:18:23","69.829788, -136.489313",rainy,Humnan negligence
PC-3000057,767-300,267,159,52,49,"Oct. 27, 1979 - 23:01:41","48.486845, 81.654229",rainy,Humnan negligence
PC-3000058,777-200,352,115,81,130,"Dec. 10, 1958 - 04:33:05","4.954091, 118.720454",stormy,Humnan negligence
PC-3000059,a319,117,10,2,9,"Jan. 20, 1987 - 04:33:48","69.915077, -29.531334",foggy,Unforeseeable accident
PC-3000060,MD-11,290,111,61,85,"Apr. 12, 2017 - 05:12:42","4.677924, 125.061166",stormy,Mechanical failure
PC-3000061,777-300ER,513,12,0,14,"Jan. 4, 2004 - 05:57:41","-27.087539, -61.009147",clear,Mechanical failure
PC-3000062,747-400,469,10,0,12,"Jan. 23, 1968 - 05:53:33","-40.916806, -66.646507",foggy,Humnan negligence
PC-3000063,737-700,89,29,19,27,"Jun. 27, 1977 - 02:50:11","21.115756, 48.02847",clear,Mechanical failure
PC-3000064,a340-600,317,117,71,117,"Dec. 21, 1973 - 02:41:46","-8.528757, 97.035305",cloudy,Humnan negligence
PC-3000065,MD-11,295,95,73,93,"Mar. 30, 1985 - 06:32:11","82.982379, -38.785499",stormy,Humnan negligence
PC-3000066,747-400,428,398,30,0,"Oct. 6, 1997 - 03:35:05","27.28964, 96.917988",clear,Mechanical failure
PC-3000067,747-400,495,121,31,83,"Sep. 26, 2003 - 17:10:57","49.394914, -101.569336",rainy,Mechanical failure
PC-3000068,767-300,225,33,27,61,"Apr. 13, 2003 - 19:17:02","60.482876, -43.967744",rainy,Humnan negligence
PC-3000069,757-200,188,41,21,29,"May 15, 1977 - 10:24:30","62.281762, -55.403668",rainy,Humnan negligence
PC-3000070,a319,144,11,3,14,"Dec. 20, 1988 - 01:09:31","48.370376, -76.012443",rainy,Mechanical failure
PC-3000071,777-200,336,330,6,0,"May 26, 2008 - 22:06:07","-36.152215, 134.077943",stormy,Humnan negligence
PC-3000072,747-8i,575,14,0,12,"Jan. 5, 1953 - 00:08:41","-4.16721, 102.164647",cloudy,Unforeseeable accident
PC-3000073,747-400,503,13,0,9,"Oct. 28, 1979 - 23:10:59","50.307332, -132.258294",clear,Humnan negligence
PC-3000074,767-300,228,181,47,0,"Jul. 24, 1956 - 01:14:23","25.016699, -104.977796",rainy,Mechanical failure
PC-3000075,MD-11,273,8,0,7,"Nov. 6, 2006 - 22:12:37","30.207304, 6.765151",cloudy,Humnan negligence
PC-3000076,777-300ER,484,10,0,9,"Oct. 18, 1960 - 17:37:01","-37.561402, 140.799309",clear,Unforeseeable accident
PC-3000077,767-300,180,42,15,32,"Jul. 3, 2004 - 11:29:13","0.275221, 128.232665",rainy,Humnan negligence
PC-3000078,777-300ER,549,12,0,14,"Jun. 30, 1956 - 23:01:08","-0.265339, -43.63311",rainy,Mechanical failure
PC-3000079,747-8i,551,12,0,16,"Apr. 2, 1962 - 04:00:09","27.103485, 113.37483",stormy,Mechanical failure
PC-3000080,MD-11,261,91,64,83,"Mar. 15, 2005 - 20:01:19","1.545776, -43.250755",clear,Mechanical failure
PC-3000081,767-300,177,92,43,56,"May 22, 1994 - 22:19:15","28.845581, 99.514278",stormy,Unforeseeable accident
PC-3000082,a319,143,3,0,4,"Jan. 23, 1952 - 00:21:58","-29.162749, 127.040571",clear,Humnan negligence
PC-3000083,747-400,423,268,70,67,"Feb. 5, 1956 - 06:52:14","1.685977, -61.511966",clear,Humnan negligence
PC-3000084,MD-11,329,165,88,79,"Oct. 9, 2013 - 08:23:26","19.641469, 73.134192",clear,Mechanical failure
PC-3000085,747-8i,583,15,0,12,"Apr. 25, 1985 - 02:54:54","0.944918, -46.765807",foggy,Humnan negligence
PC-3000086,a319,82,2,0,1,"Jun. 25, 1977 - 12:09:18","-38.113896, 127.351004",cloudy,Mechanical failure
PC-3000087,MD-11,289,151,67,73,"Feb. 22, 1967 - 12:17:04","28.129183, -95.702713",foggy,Mechanical failure
PC-3000088,a340-600,409,231,93,72,"Sep. 22, 1994 - 07:09:02","17.001087, -88.189506",stormy,Mechanical failure
PC-3000089,a340-300,412,43,8,44,"Nov. 22, 2007 - 21:31:42","22.622975, 95.554295",clear,Humnan negligence
PC-3000090,a340-300,385,248,61,90,"May 6, 1960 - 03:10:21","-3.044945, 120.842848",foggy,Unforeseeable accident
PC-3000091,747-400,472,87,53,94,"Apr. 2, 1975 - 13:34:51","23.842499, 93.783117",rainy,Mechanical failure
PC-3000092,a319,58,5,1,4,"Sep. 7, 1980 - 05:11:30","62.725468, -49.206645",stormy,Mechanical failure
PC-3000093,a380-800,798,70,19,86,"Dec. 9, 1971 - 14:54:58","22.50307, 0.099221",stormy,Humnan negligence
PC-3000094,767-300,265,86,65,85,"Jan. 11, 1985 - 17:37:58","43.657127, -123.125251",stormy,Unforeseeable accident
PC-3000095,a340-300,344,307,37,0,"Jul. 30, 1954 - 23:21:23","34.264382, 7.230941",foggy,Unforeseeable accident
PC-3000096,a340-600,350,75,35,78,"Jun. 19, 1962 - 15:23:13","-18.44866, -45.603029",cloudy,Unforeseeable accident
PC-3000097,a340-300,417,43,8,29,"Aug. 9, 1977 - 03:53:01","-3.40958, 136.376061",foggy,Mechanical failure
PC-3000098,747-8i,547,418,120,9,"Dec. 11, 1955 - 23:55:51","-5.440915, 22.941766",cloudy,Humnan negligence
PC-3000099,747-8i,559,12,0,12,"Oct. 2, 1974 - 06:42:39","20.314177, 77.711063",foggy,Mechanical failure
PC-3000100,a340-300,427,9,0,12,"Sep. 7, 1966 - 04:18:56","45.847084, 73.276403",clear,Mechanical failure
PC-3000101,a340-300,417,139,87,145,"Oct. 20, 1964 - 03:05:00","19.789168, -109.677669",cloudy,Humnan negligence
PC-3000102,747-400,416,10,0,10,"Mar. 21, 1990 - 16:19:03","24.657747, 100.490012",clear,Mechanical failure
PC-3000103,a340-600,358,82,30,60,"Feb. 26, 1975 - 18:31:30","-0.533676, -67.41718",rainy,Unforeseeable accident
PC-3000104,777-200,398,239,72,95,"Mar. 11, 1981 - 07:30:57","-20.129499, -65.359247",foggy,Mechanical failure
PC-3000105,737-700,77,30,18,24,"Jul. 9, 1982 - 11:35:44","57.418509, -66.296229",clear,Unforeseeable accident
PC-3000106,777-300ER,475,168,113,154,"Dec. 3, 1950 - 14:25:52","18.727578, -111.749727",clear,Humnan negligence
PC-3000107,767-300,198,4,0,5,"Jan. 19, 1986 - 05:13:47","32.507726, 2.969497",clear,Unforeseeable accident
PC-3000108,a340-600,413,97,39,88,"Feb. 23, 1973 - 01:21:43","23.912509, 109.874865",rainy,Humnan negligence
PC-3000109,777-200,424,74,37,104,"Aug. 24, 1994 - 20:28:30","-1.025871, 28.314506",clear,Humnan negligence
PC-3000110,a380-800,808,625,140,43,"Jun. 21, 1969 - 08:22:01","10.854391, 83.617095",clear,Unforeseeable accident
PC-3000111,MD-11,339,29,7,25,"Jun. 29, 2004 - 13:03:48","62.980107, -24.186434",rainy,Unforeseeable accident
PC-3000112,a380-800,866,765,85,16,"Jan. 6, 1994 - 22:15:38","-6.058721, 18.614186",stormy,Unforeseeable accident
PC-3000113,777-300ER,498,253,107,121,"May 21, 2019 - 02:01:59","12.44483, 69.854548",stormy,Humnan negligence
PC-3000114,a340-600,332,30,7,41,"Sep. 3, 1966 - 00:24:18","21.879946, 6.044693",rainy,Humnan negligence
PC-3000115,747-400,421,9,0,9,"Apr. 25, 2003 - 21:34:30","79.259059, -44.477751",foggy,Unforeseeable accident
PC-3000116,MD-11,342,118,74,126,"Jun. 7, 2019 - 17:17:34","73.485401, 111.354413",stormy,Humnan negligence
PC-3000117,777-200,411,368,37,6,"Oct. 12, 1990 - 05:18:24","76.677688, 58.081043",stormy,Mechanical failure
PC-3000118,777-200,361,148,69,118,"Dec. 5, 1955 - 23:18:42","-17.068874, -63.429025",stormy,Unforeseeable accident
PC-3000119,747-400,509,10,0,12,"Dec. 20, 1968 - 21:12:59","42.902248, -104.813772",rainy,Humnan negligence
PC-3000120,777-300ER,526,206,122,144,"Mar. 2, 2006 - 07:49:53","51.307268, 51.027719",cloudy,Mechanical failure
PC-3000121,747-8i,604,129,49,95,"Nov. 17, 1957 - 02:39:58","35.772895, -98.705867",rainy,Humnan negligence
PC-3000122,757-200,117,60,26,34,"Sep. 24, 1990 - 10:02:24","24.116368, 71.72211",foggy,Mechanical failure
PC-3000123,a340-600,318,54,38,88,"Jan. 20, 2018 - 22:17:29","-48.608723, -69.074483",cloudy,Mechanical failure
PC-3000124,777-300ER,537,195,121,146,"Nov. 12, 1993 - 22:09:47","4.678894, 137.446578",stormy,Humnan negligence
PC-3000125,a319,57,1,0,1,"May 18, 2009 - 02:05:11","50.336927, -62.333903",foggy,Mechanical failure
PC-3000126,747-400,439,417,19,3,"Mar. 27, 2007 - 19:26:30","35.227809, 116.96595",clear,Mechanical failure
PC-3000127,767-300,175,167,8,0,"Jun. 11, 2013 - 17:06:21","-2.898069, -59.866154",stormy,Humnan negligence
PC-3000128,767-300,174,17,3,13,"Jul. 6, 2007 - 03:14:13","-13.433817, -40.68615",clear,Mechanical failure
PC-3000129,a319,83,2,0,2,"Aug. 30, 2001 - 01:39:02","74.214392, -48.669733",foggy,Unforeseeable accident
PC-3000130,777-200,413,154,82,123,"Feb. 21, 2017 - 10:10:22","28.070694, -105.690663",rainy,Unforeseeable accident
PC-3000131,747-8i,508,204,99,152,"Mar. 31, 2018 - 01:04:40","17.652098, -99.519458",cloudy,Unforeseeable accident
PC-3000132,a340-300,425,422,2,1,"Jul. 11, 1953 - 10:56:58","18.052141, 53.532127",clear,Humnan negligence
PC-3000133,a319,99,84,12,3,"Jan. 17, 1964 - 00:06:11","29.302832, 38.370571",rainy,Mechanical failure
PC-3000134,a319,69,41,13,18,"Sep. 22, 2011 - 02:24:28","2.263021, 19.04334",foggy,Mechanical failure
PC-3000135,747-400,458,386,55,17,"Apr. 11, 1959 - 03:36:52","-4.681337, 101.593322",cloudy,Mechanical failure
PC-3000136,a319,76,12,7,19,"Aug. 14, 2013 - 08:38:07","60.658731, -62.206669",cloudy,Unforeseeable accident
PC-3000137,MD-11,252,89,54,92,"Aug. 3, 1966 - 18:45:34","-4.892166, 99.283631",rainy,Humnan negligence
PC-3000138,777-300ER,539,201,113,177,"Jul. 19, 1967 - 01:50:43","-19.512399, 123.461584",clear,Unforeseeable accident
PC-3000139,747-8i,506,325,93,93,"Apr. 14, 1980 - 12:19:13","44.99385, -72.720696",foggy,Mechanical failure
PC-3000140,a340-300,368,345,21,2,"Jul. 5, 2008 - 06:36:42","24.216478, 48.907928",cloudy,Humnan negligence
PC-3000141,757-200,168,149,14,5,"Jan. 16, 1991 - 09:37:35","27.884325, 109.637206",stormy,Mechanical failure
PC-3000142,a340-600,324,79,37,82,"Jul. 3, 1981 - 23:42:01","-24.075844, -57.445084",clear,Mechanical failure
PC-3000143,a340-600,362,126,93,129,"Dec. 18, 1964 - 10:57:20","26.381867, -113.79079",cloudy,Humnan negligence
PC-3000144,777-300ER,509,49,13,67,"Oct. 18, 2001 - 01:06:20","19.524266, 51.636523",cloudy,Unforeseeable accident
PC-3000145,a319,59,29,15,17,"Nov. 13, 1979 - 00:42:44","18.936217, 76.039343",foggy,Mechanical failure
PC-3000146,767-300,162,32,10,36,"Dec. 13, 1953 - 17:13:55","-6.577952, 119.788325",foggy,Mechanical failure
PC-3000147,767-300,200,160,31,9,"May 22, 2000 - 11:09:49","18.26382, 37.116055",cloudy,Mechanical failure
PC-3000148,757-200,187,117,36,45,"Apr. 17, 1962 - 02:58:17","25.590716, 11.290808",stormy,Mechanical failure
PC-3000149,757-200,118,9,3,16,"Aug. 23, 2016 - 20:26:20","-18.974654, 139.25346",clear,Unforeseeable accident
PC-3000150,767-300,188,5,0,5,"Dec. 8, 1981 - 05:20:48","62.575646, -118.449883",foggy,Humnan negligence
PC-3000151,747-8i,509,42,9,70,"Apr. 27, 1983 - 01:18:37","19.267772, 80.721864",foggy,Unforeseeable accident
PC-3000152,a340-300,384,208,88,80,"Jul. 31, 1997 - 07:03:12","-7.048063, 112.410622",cloudy,Unforeseeable accident
PC-3000153,MD-11,258,62,34,48,"May 27, 1967 - 06:04:18","-31.942554, 152.300307",foggy,Humnan negligence
PC-3000154,777-200,410,394,15,1,"Jul. 28, 2013 - 23:07:18","79.25073, -52.932348",cloudy,Humnan negligence
PC-3000155,a340-600,356,217,69,55,"Apr. 6, 1995 - 11:52:48","41.019098, -113.557662",foggy,Mechanical failure
PC-3000156,757-200,145,4,0,3,"Jan. 13, 1954 - 16:00:23","-10.177902, 22.232593",stormy,Humnan negligence
PC-3000157,747-8i,601,148,49,119,"Jan. 11, 2009 - 15:17:32","50.90577, -89.564002",rainy,Humnan negligence
PC-3000158,777-200,426,241,87,122,"Oct. 14, 1993 - 20:56:50","-49.454404, -59.143214",clear,Humnan negligence
PC-3000159,a319,134,2,0,2,"Mar. 13, 2018 - 21:59:40","26.252987, 74.232042",rainy,Humnan negligence
PC-3000160,737-700,66,16,8,10,"Oct. 6, 1988 - 20:52:18","-33.679005, -57.231363",clear,Humnan negligence
PC-3000161,a380-800,858,208,56,150,"Oct. 15, 1959 - 05:26:52","8.447751, 78.545124",clear,Humnan negligence
PC-3000162,767-300,194,103,45,40,"Sep. 21, 1973 - 10:07:01","-37.852534, 119.321353",rainy,Unforeseeable accident
PC-3000163,a340-300,413,9,0,11,"Jan. 15, 2006 - 04:51:28","20.677258, 51.816403",rainy,Humnan negligence
PC-3000164,a340-600,360,30,7,36,"Oct. 29, 2014 - 01:46:05","66.006104, 149.833955",cloudy,Humnan negligence
PC-3000165,767-300,266,54,21,70,"Mar. 17, 2001 - 09:02:16","10.185777, 77.752925",cloudy,Humnan negligence
PC-3000166,a380-800,766,464,146,154,"May 21, 2006 - 05:13:27","0.574098, 100.745535",stormy,Unforeseeable accident
PC-3000167,a380-800,822,743,66,13,"May 16, 2002 - 12:00:35","40.043993, -93.498847",rainy,Humnan negligence
PC-3000168,747-400,477,394,64,19,"Jan. 29, 1976 - 02:52:14","67.302834, -76.474749",foggy,Humnan negligence
PC-3000169,777-300ER,476,48,10,56,"Mar. 11, 1950 - 10:12:30","-30.989988, -63.679908",stormy,Humnan negligence
PC-3000170,777-200,332,283,49,0,"Oct. 23, 1999 - 20:07:44","-3.036652, -57.858762",foggy,Mechanical failure
PC-3000171,a340-600,402,225,80,90,"Nov. 1, 1951 - 09:48:58","-21.272105, -45.292972",clear,Unforeseeable accident
PC-3000172,a319,103,56,20,31,"Jun. 22, 1973 - 06:00:14","-41.944357, -63.317679",cloudy,Mechanical failure
PC-3000173,a380-800,856,273,228,298,"Jul. 26, 2006 - 14:21:23","-30.078529, 118.548426",stormy,Humnan negligence
PC-3000174,a340-600,370,203,90,101,"Feb. 2, 1999 - 21:28:17","42.527486, 63.324159",stormy,Mechanical failure
PC-3000175,MD-11,318,28,7,25,"Feb. 9, 2008 - 14:01:04","-36.05831, 116.791492",foggy,Unforeseeable accident
PC-3000176,a380-800,767,303,145,226,"Jun. 23, 2016 - 23:43:05","59.762845, -61.567194",foggy,Unforeseeable accident
PC-3000177,MD-11,326,60,30,62,"Sep. 27, 1954 - 11:44:40","7.813019, 128.461319",stormy,Mechanical failure
PC-3000178,a319,121,117,4,0,"Apr. 28, 1992 - 00:45:09","32.044654, -78.112051",clear,Humnan negligence
PC-3000179,747-8i,535,442,73,20,"Sep. 18, 2018 - 08:51:10","72.364231, -47.634317",stormy,Unforeseeable accident
PC-3000180,757-200,112,18,13,29,"Apr. 23, 1989 - 14:51:57","22.035961, 74.498527",rainy,Unforeseeable accident
PC-3000181,MD-11,260,106,52,91,"Sep. 14, 2008 - 16:29:03","50.005204, 47.498027",cloudy,Unforeseeable accident
PC-3000182,757-200,144,24,11,24,"Jul. 20, 2018 - 17:11:23","24.083966, 97.14582",foggy,Mechanical failure
PC-3000183,777-200,382,138,94,135,"Jan. 25, 2005 - 13:51:47","-36.074556, -68.010259",cloudy,Unforeseeable accident
PC-3000184,757-200,182,159,19,4,"Aug. 18, 1964 - 10:20:30","3.244968, 18.743371",stormy,Unforeseeable accident
PC-3000185,a340-600,328,29,7,31,"Jun. 20, 2002 - 11:42:50","44.98029, 58.164468",cloudy,Humnan negligence
PC-3000186,747-8i,545,81,65,92,"Jan. 4, 1993 - 23:02:13","36.992426, -83.329234",clear,Mechanical failure
PC-3000187,a319,75,7,2,10,"Jun. 10, 1993 - 00:27:05","20.621781, -5.791793",cloudy,Terrorism
PC-3000188,a340-300,335,262,66,7,"Jul. 12, 1991 - 17:35:22","-3.302891, -50.585389",rainy,Mechanical failure
PC-3000189,a380-800,826,748,74,4,"May 24, 2019 - 06:26:45","4.478988, 18.405129",foggy,Humnan negligence
PC-3000190,747-8i,493,44,10,61,"Nov. 14, 1979 - 04:32:12","3.393097, 17.209622",clear,Unforeseeable accident
PC-3000191,MD-11,342,123,75,93,"Dec. 7, 2016 - 21:15:28","-20.013491, 131.037824",rainy,Unforeseeable accident
PC-3000192,a380-800,737,650,74,13,"Mar. 13, 1967 - 09:16:29","-28.071055, -68.836274",rainy,Unforeseeable accident
PC-3000193,777-200,432,37,8,53,"Apr. 8, 1982 - 17:52:08","14.23478, 78.991494",cloudy,Humnan negligence
PC-3000194,747-8i,546,108,45,106,"Jul. 9, 1992 - 13:36:51","-4.803715, -48.119056",foggy,Humnan negligence
PC-3000195,747-400,414,231,83,117,"Sep. 13, 1996 - 03:24:25","-42.297881, -69.080201",cloudy,Humnan negligence
PC-3000196,MD-11,285,178,48,69,"Jul. 21, 2001 - 16:20:14","-11.564572, -72.596383",rainy,Mechanical failure
PC-3000197,a340-600,325,30,7,43,"May 29, 1981 - 15:07:33","47.485405, 54.372963",rainy,Mechanical failure
PC-3000198,a340-600,382,230,75,84,"Jun. 26, 1976 - 14:58:39","58.08869, -57.305565",rainy,Mechanical failure
PC-3000199,747-8i,544,59,10,45,"Feb. 21, 1960 - 03:15:51","57.729129, -137.846517",foggy,Unforeseeable accident
PC-3000200,a319,105,39,20,33,"May 17, 1956 - 04:17:33","52.438114, -95.455606",cloudy,Unforeseeable accident
PC-3000201,a340-600,398,212,86,86,"Dec. 3, 1958 - 01:48:34","-3.039984, -35.962867",clear,Unforeseeable accident
PC-3000202,747-8i,547,342,107,102,"Jun. 30, 1988 - 17:37:58","21.001215, -102.020042",stormy,Mechanical failure
PC-3000203,757-200,184,102,42,52,"Sep. 2, 1971 - 16:34:47","66.034329, -94.254677",foggy,Humnan negligence
PC-3000204,747-400,421,44,8,44,"Nov. 6, 1979 - 05:16:16","72.704202, 127.092643",rainy,Mechanical failure
PC-3000205,747-400,509,490,19,0,"Sep. 3, 1959 - 14:27:40","29.323258, 35.912023",cloudy,Humnan negligence
PC-3000206,747-8i,594,51,11,52,"Jun. 27, 1985 - 20:57:51","59.494399, 136.15871",rainy,Unforeseeable accident
PC-3000207,a380-800,848,208,51,139,"Apr. 15, 2001 - 20:30:23","-6.499742, -70.840637",rainy,Mechanical failure
PC-3000208,747-8i,575,11,0,12,"Apr. 30, 1996 - 14:53:45","14.558821, 73.35777",stormy,Unforeseeable accident
PC-3000209,737-700,121,69,23,26,"Jan. 19, 2014 - 13:47:48","-1.859192, -48.954768",rainy,Mechanical failure
PC-3000210,747-8i,544,93,46,149,"Jan. 28, 1979 - 00:33:22","-8.182685, 116.898165",foggy,Humnan negligence
PC-3000211,777-300ER,516,50,13,62,"May 16, 1995 - 15:16:42","70.508854, 109.128708",rainy,Mechanical failure
PC-3000212,747-400,427,11,0,10,"May 17, 2011 - 16:35:28","29.658856, 117.982133",foggy,Mechanical failure
PC-3000213,737-700,66,66,0,0,"Oct. 14, 1967 - 11:54:32","19.084572, 43.502649",cloudy,Unforeseeable accident
PC-3000214,747-8i,598,12,0,14,"Jul. 21, 1988 - 12:08:30","-0.89661, 23.009189",cloudy,Unforeseeable accident
PC-3000215,a380-800,811,138,81,173,"Jun. 25, 1978 - 11:00:24","25.800291, 46.917861",rainy,Mechanical failure
PC-3000216,a380-800,838,190,86,218,"Sep. 10, 1989 - 15:20:34","4.477505, 99.394324",stormy,Terrorism
PC-3000217,747-8i,515,49,9,48,"Mar. 9, 1951 - 17:37:38","56.512077, 130.159364",clear,Humnan negligence
PC-3000218,MD-11,302,250,45,7,"Apr. 15, 1973 - 09:15:28","-17.971769, -57.494689",foggy,Mechanical failure
PC-3000219,747-400,422,45,10,44,"May 8, 1962 - 07:15:25","27.821747, 68.850417",clear,Mechanical failure
